x,funAkimaBlackSmith,funAkimaApacheCommons,funLinearBlackSmith,funLinearApacheCommons,knot
7588,4.484189435884076,4.545203421336207,4.1443125,4.3130625,
7589,4.484113334470854,4.545118487899605,4.144265625,4.313015625,
7590,4.484037197861305,4.545033506196121,4.14421875,4.3129687500000005,
7591,4.48396102605616,4.544948476225755,4.1441718750000005,4.312921875,
7592,4.483884819056148,4.544863397988506,4.144125,4.312875,
7593,4.483808576862001,4.544778271484375,4.144078125,4.312828125,
7594,4.4837322994744495,4.544693096713362,4.14403125,4.3127812500000005,
7595,4.483655986894223,4.544607873675467,4.1439843750000005,4.312734375,
7596,4.483579639122053,4.54452260237069,4.1439375,4.3126875,
7597,4.48350325615867,4.54443728279903,4.143890625,4.312640625,
7598,4.483426838004802,4.5443519149604885,4.14384375,4.3125937500000004,
7599,4.483350384661184,4.544266498855064,4.1437968750000005,4.312546875,
7600,4.4832738961285425,4.544181034482759,4.14375,4.3125,
7601,4.483197372407609,4.544095521843571,4.143703125,4.312453125,
7602,4.483120813499118,4.5440099609375,4.14365625,4.31240625,
7603,4.483044219403793,4.543924351764548,4.1436093750000005,4.312359375,
7604,4.482967590122371,4.543838694324712,4.1435625,4.3123125,
7605,4.482890925655578,4.543752988617996,4.143515625,4.312265625,
7606,4.4828142260041455,4.5436672346443965,4.14346875,4.31221875,
7607,4.482737491168806,4.543581432403915,4.1434218750000005,4.312171875,
7608,4.482660721150288,4.5434955818965514,4.143375,4.312125,
7609,4.482583915949323,4.543409683122306,4.143328125,4.312078125,
7610,4.482507075566641,4.543323736081178,4.14328125,4.31203125,
7611,4.482430200002972,4.543237740773168,4.1432343750000005,4.311984375,
7612,4.4823532892590485,4.543151697198276,4.1431875,4.3119375,
7613,4.482276343335599,4.543065605356501,4.143140625,4.311890625,
7614,4.482199362233354,4.542979465247845,4.14309375,4.31184375,
7615,4.482122345953046,4.542893276872306,4.1430468750000005,4.311796875,
7616,4.482045294495403,4.542807040229885,4.143,4.31175,
7617,4.481968207861159,4.542720755320582,4.142953125,4.311703125,
7618,4.481891086051039,4.542634422144396,4.14290625,4.31165625,
7619,4.481813929065778,4.5425480407013294,4.1428593750000005,4.311609375,
7620,4.4817367369061065,4.54246161099138,4.1428125,4.3115625,
7621,4.481659509572752,4.542375133014548,4.142765625,4.311515625,
7622,4.481582247066449,4.542288606770834,4.14271875,4.31146875,
7623,4.481504949387923,4.542202032260237,4.1426718750000004,4.311421875,
7624,4.481427616537908,4.542115409482759,4.142625000000001,4.311375,
7625,4.481350248517135,4.542028738438398,4.142578125,4.311328125,
7626,4.481272845326332,4.541942019127156,4.14253125,4.31128125,
7627,4.481195406966231,4.5418552515490305,4.142484375,4.311234375,
7628,4.481117933437563,4.541768435704023,4.1424375,4.3111875,
7629,4.481040424741057,4.541681571592133,4.142390625,4.311140625,
7630,4.4809628808774455,4.541594659213362,4.14234375,4.31109375,
7631,4.480885301847456,4.541507698567709,4.142296875,4.311046875,
7632,4.480807687651822,4.5414206896551725,4.142250000000001,4.311,
7633,4.480730038291273,4.541333632475754,4.142203125,4.310953125,
7634,4.480652353766538,4.541246527029454,4.14215625,4.31090625,
7635,4.4805746340783505,4.541159373316272,4.142109375,4.310859375,
7636,4.480496879227439,4.541072171336207,4.1420625,4.3108125,
7637,4.480419089214533,4.54098492108926,4.142015625,4.310765625,
7638,4.480341264040366,4.540897622575431,4.14196875,4.31071875,
7639,4.480263403705665,4.54081027579472,4.141921875,4.310671875,
7640,4.480185508211165,4.5407228807471265,4.141875000000001,4.310625,
7641,4.480107577557592,4.540635437432651,4.141828125,4.310578125,
7642,4.480029611745679,4.540547945851293,4.14178125,4.31053125,
7643,4.479951610776156,4.540460406003053,4.141734375,4.310484375,
7644,4.479873574649752,4.540372817887931,4.1416875,4.3104375,
7645,4.4797955033672,4.540285181505927,4.141640625,4.310390625,
7646,4.47971739692923,4.54019749685704,4.14159375,4.31034375,
7647,4.47963925533657,4.540109763941271,4.141546875,4.310296875,
7648,4.4795610785899544,4.540021982758621,4.141500000000001,4.31025,
7649,4.479482866690112,4.539934153309088,4.141453125,4.310203125,
7650,4.479404619637771,4.539846275592672,4.14140625,4.31015625,
7651,4.479326337433666,4.539758349609375,4.141359375,4.310109375,
7652,4.479248020078524,4.539670375359195,4.1413125,4.3100625,
7653,4.479169667573078,4.5395823528421335,4.141265625,4.310015625,
7654,4.479091279918056,4.53949428205819,4.14121875,4.30996875,
7655,4.479012857114191,4.539406163007364,4.141171875,4.309921875,
7656,4.478934399162212,4.539317995689655,4.141125000000001,4.309875,
7657,4.478855906062851,4.539229780105065,4.141078125,4.309828125,
7658,4.478777377816837,4.539141516253592,4.14103125,4.30978125,
7659,4.4786988144249005,4.539053204135237,4.140984375,4.309734375,
7660,4.478620215887772,4.53896484375,4.140937500000001,4.3096875,
7661,4.4785415822061845,4.5388764350978805,4.140890625,4.309640625,
7662,4.478462913380865,4.538787978178879,4.14084375,4.30959375,
7663,4.478384209412546,4.538699472992995,4.140796875,4.3095468750000006,
7664,4.478305470301957,4.53861091954023,4.140750000000001,4.3095,
7665,4.47822669604983,4.538522317820582,4.140703125,4.309453125,
7666,4.4781478866568944,4.5384336678340516,4.14065625,4.30940625,
7667,4.478069042123879,4.538344969580639,4.140609375,4.309359375,
7668,4.477990162451517,4.538256223060345,4.140562500000001,4.3093125,
7669,4.47791124764054,4.5381674282731685,4.140515625,4.309265625,
7670,4.477832297691674,4.538078585219109,4.14046875,4.30921875,
7671,4.477753312605655,4.537989693898168,4.140421875,4.3091718750000005,
7672,4.477674292383209,4.5379007543103445,4.140375000000001,4.309125,
7673,4.477595237025067,4.537811766455639,4.140328125,4.309078125,
7674,4.477516146531962,4.5377227303340515,4.14028125,4.30903125,
7675,4.477437020904622,4.537633645945582,4.140234375,4.3089843750000005,
7676,4.47735786014378,4.53754451329023,4.140187500000001,4.3089375,
7677,4.477278664250164,4.537455332367996,4.140140625,4.308890625,
7678,4.477199433224506,4.537366103178879,4.14009375,4.30884375,
7679,4.477120167067536,4.537276825722881,4.140046875,4.3087968750000005,
7680,4.477040865779984,4.5371875,4.140000000000001,4.30875,
7681,4.476961529362582,4.537098126010237,4.139953125,4.308703125,
7682,4.4768821578160605,4.5370087037535916,4.13990625,4.30865625,
7683,4.476802751141149,4.536919233230065,4.139859375,4.3086093750000005,
7684,4.476723309338577,4.536829714439655,4.139812500000001,4.3085625,
7685,4.476643832409076,4.536740147382363,4.139765625,4.308515625,
7686,4.476564320353377,4.536650532058189,4.13971875,4.30846875,
7687,4.476484773172211,4.5365608684671335,4.139671875,4.3084218750000005,
7688,4.476405190866307,4.5364711566091955,4.1396250000000006,4.308375,
7689,4.476325573436396,4.536381396484375,4.139578125,4.308328125,
7690,4.47624592088321,4.536291588092673,4.13953125,4.30828125,
7691,4.4761662332074765,4.536201731434088,4.139484375,4.3082343750000005,
7692,4.476086510409929,4.536111826508621,4.1394375000000005,4.3081875,
7693,4.476006752491297,4.536021873316272,4.139390625,4.308140625,
7694,4.47592695945231,4.5359318718570405,4.13934375,4.30809375,
7695,4.4758471312936985,4.5358418221309265,4.139296875,4.3080468750000005,
7696,4.475767268016194,4.535751724137931,4.1392500000000005,4.308,
7697,4.475687369620528,4.535661577878053,4.139203125,4.307953125,
7698,4.4756074361074285,4.535571383351293,4.13915625,4.30790625,
7699,4.475527467477629,4.535481140557651,4.139109375,4.3078593750000005,
7700,4.4754474637318555,4.5353908494971265,4.1390625000000005,4.3078125,
7701,4.475367424870844,4.53530051016972,4.139015625,4.307765625,
7702,4.475287350895321,4.535210122575431,4.13896875,4.30771875,
7703,4.475207241806018,4.5351196867142605,4.138921875,4.3076718750000005,
7704,4.475127097603666,4.535029202586207,4.1388750000000005,4.307625,
7705,4.475046918288996,4.534938670191272,4.138828125,4.307578125,
7706,4.474966703862737,4.534848089529454,4.13878125,4.30753125,
7707,4.47488645432562,4.534757460600754,4.138734375,4.3074843750000005,
7708,4.474806169678377,4.534666783405172,4.1386875000000005,4.3074375,
7709,4.474725849921736,4.534576057942708,4.138640625,4.307390625,
7710,4.474645495056431,4.534485284213362,4.13859375,4.30734375,
7711,4.4745651050831885,4.534394462217134,4.138546875,4.3072968750000005,
7712,4.474484680002742,4.534303591954023,4.1385000000000005,4.30725,
7713,4.47440421981582,4.5342126734240304,4.138453125,4.307203125,
7714,4.4743237245231535,4.534121706627155,4.13840625,4.30715625,
7715,4.474243194125474,4.534030691563398,4.138359375,4.3071093750000005,
7716,4.474162628623512,4.533939628232758,4.1383125000000005,4.3070625,
7717,4.474082028017996,4.533848516635237,4.138265625,4.307015625,
7718,4.47400139230966,4.533757356770834,4.13821875,4.30696875,
7719,4.47392072149923,4.533666148639547,4.138171875,4.3069218750000005,
7720,4.473840015587441,4.533574892241379,4.1381250000000005,4.306875,
7721,4.47375927457502,4.533483587576329,4.138078125,4.306828125,
7722,4.473678498462698,4.5333922346443964,4.13803125,4.30678125,
7723,4.473597687251209,4.5333008334455815,4.137984375,4.3067343750000004,
7724,4.473516840941279,4.5332093839798855,4.1379375000000005,4.3066875,
7725,4.473435959533642,4.533117886247306,4.137890625,4.306640625,
7726,4.473355043029025,4.533026340247845,4.13784375,4.30659375,
7727,4.473274091428162,4.5329347459815015,4.137796875,4.306546875,
7728,4.473193104731782,4.5328431034482755,4.1377500000000005,4.3065,
7729,4.473112082940615,4.532751412648168,4.137703125,4.306453125,
7730,4.473031026055391,4.532659673581178,4.13765625,4.30640625,
7731,4.472949934076843,4.532567886247306,4.137609375,4.306359375,
7732,4.4728688070057,4.532476050646552,4.1375625000000005,4.3063125,
7733,4.4727876448426915,4.5323841667789155,4.137515625,4.306265625,
7734,4.47270644758855,4.532292234644396,4.13746875,4.30621875,
7735,4.472625215244003,4.532200254242996,4.137421875,4.306171875,
7736,4.472543947809785,4.532108225574713,4.1373750000000005,4.306125,
7737,4.472462645286624,4.532016148639547,4.137328125,4.306078125,
7738,4.472381307675252,4.5319240234375,4.13728125,4.30603125,
7739,4.472299934976397,4.531831849968571,4.137234375,4.305984375,
7740,4.472218527190791,4.531739628232758,4.1371875000000005,4.3059375,
7741,4.472137084319166,4.531647358230065,4.137140625,4.305890625,
7742,4.472055606362249,4.531555039960488,4.13709375,4.30584375,
7743,4.4719740933207754,4.53146267342403,4.137046875,4.305796875,
7744,4.471892545195471,4.53137025862069,4.1370000000000005,4.30575,
7745,4.471810961987067,4.531277795550467,4.136953125,4.305703125,
7746,4.471729343696299,4.531185284213362,4.13690625,4.30565625,
7747,4.47164769032389,4.531092724609375,4.136859375,4.305609375,
7748,4.471566001870576,4.531000116738506,4.1368125000000004,4.3055625,
7749,4.471484278337084,4.530907460600754,4.136765625000001,4.305515625,
7750,4.471402519724147,4.53081475619612,4.13671875,4.30546875,
7751,4.471320726032496,4.5307220035246045,4.136671875,4.305421875,
7752,4.471238897262857,4.530629202586207,4.136625,4.305375,
7753,4.471157033415966,4.530536353380927,4.136578125,4.305328125,
7754,4.47107513449255,4.530443455908764,4.13653125,4.30528125,
7755,4.470993200493342,4.53035051016972,4.136484375,4.305234375,
7756,4.47091123141907,4.530257516163793,4.1364375,4.3051875,
7757,4.470829227270467,4.530164473890984,4.136390625000001,4.305140625,
7758,4.47074718804826,4.530071383351293,4.13634375,4.30509375,
7759,4.470665113753183,4.529978244544719,4.136296875,4.305046875,
7760,4.470583004385965,4.529885057471264,4.13625,4.305,
7761,4.470500859947337,4.529791822130926,4.136203125,4.304953125,
7762,4.470418680438029,4.529698538523707,4.13615625,4.30490625,
7763,4.470336465858771,4.529605206649605,4.136109375,4.304859375,
7764,4.470254216210296,4.529511826508621,4.1360625,4.3048125,
7765,4.47017193149333,4.529418398100755,4.136015625000001,4.304765625,
7766,4.470089611708608,4.529324921426006,4.13596875,4.30471875,
7767,4.470007256856859,4.529231396484375,4.135921875,4.304671875,
7768,4.469924866938813,4.529137823275862,4.135875,4.304625,
7769,4.4698424419552,4.529044201800467,4.135828125,4.304578125,
7770,4.469759981906752,4.5289505320581895,4.13578125,4.30453125,
7771,4.469677486794198,4.52885681404903,4.135734375,4.304484375,
7772,4.469594956618271,4.528763047772989,4.1356875,4.3044375,
7773,4.4695123913796975,4.528669233230064,4.135640625000001,4.304390625,
7774,4.469429791079213,4.528575370420259,4.13559375,4.30434375,
7775,4.469347155717543,4.5284814593435705,4.135546875,4.304296875,
7776,4.46926448529542,4.5283875,4.1355,4.30425,
7777,4.469181779813576,4.5282934923895475,4.135453125000001,4.304203125,
7778,4.46909903927274,4.528199436512213,4.13540625,4.30415625,
7779,4.469016263673644,4.528105332367995,4.135359375,4.304109375,
7780,4.468933453017015,4.528011179956897,4.1353125,4.3040625,
7781,4.468850607303587,4.527916979278915,4.135265625000001,4.304015625,
7782,4.4687677265340895,4.5278227303340515,4.13521875,4.30396875,
7783,4.468684810709252,4.527728433122306,4.135171875,4.303921875,
7784,4.468601859829807,4.527634087643678,4.135125,4.303875,
7785,4.468518873896484,4.527539693898168,4.135078125000001,4.303828125,
7786,4.468435852910011,4.5274452518857755,4.13503125,4.30378125,
7787,4.468352796871124,4.527350761606502,4.134984375,4.303734375,
7788,4.468269705780548,4.527256223060345,4.1349375,4.3036875000000006,
7789,4.468186579639017,4.527161636247306,4.134890625000001,4.303640625,
7790,4.468103418447261,4.527067001167385,4.13484375,4.30359375,
7791,4.468020222206008,4.526972317820582,4.134796875,4.303546875,
7792,4.467936990915992,4.526877586206896,4.13475,4.3035,
7793,4.467853724577942,4.526782806326329,4.134703125000001,4.303453125,
7794,4.4677704231925865,4.526687978178879,4.13465625,4.30340625,
7795,4.467687086760661,4.526593101764547,4.134609375,4.303359375,
7796,4.46760371528289,4.526498177083333,4.1345625,4.3033125000000005,
7797,4.467520308760009,4.526403204135237,4.134515625000001,4.303265625,
7798,4.467436867192745,4.526308182920259,4.13446875,4.30321875,
7799,4.467353390581831,4.526213113438398,4.134421875,4.303171875,
7800,4.467269878927996,4.526117995689655,4.134375,4.3031250000000005,
7801,4.467186332231971,4.52602282967403,4.134328125000001,4.303078125,
7802,4.467102750494486,4.525927615391523,4.13428125,4.30303125,
7803,4.467019133716272,4.525832352842134,4.134234375,4.302984375,
7804,4.46693548189806,4.525737042025862,4.1341875,4.3029375000000005,
7805,4.46685179504058,4.525641682942708,4.134140625000001,4.302890625,
7806,4.4667680731445625,4.5255462755926725,4.13409375,4.30284375,
7807,4.4666843162107375,4.525450819975754,4.134046875,4.302796875,
7808,4.466600524239836,4.525355316091954,4.134,4.3027500000000005,
7809,4.4665166972325885,4.525259763941271,4.133953125000001,4.302703125,
7810,4.466432835189727,4.525164163523707,4.13390625,4.30265625,
7811,4.466348938111979,4.52506851483926,4.133859375,4.302609375,
7812,4.466265006000077,4.524972817887931,4.1338125,4.3025625000000005,
7813,4.466181038854751,4.52487707266972,4.1337656250000006,4.302515625,
7814,4.466097036676731,4.5247812791846265,4.13371875,4.30246875,
7815,4.4660129994667495,4.524685437432651,4.133671875,4.302421875,
7816,4.4659289272255345,4.524589547413793,4.133625,4.3023750000000005,
7817,4.465844819953817,4.524493609128053,4.1335781250000005,4.302328125,
7818,4.46576067765233,4.524397622575431,4.13353125,4.30228125,
7819,4.465676500321801,4.524301587755927,4.133484375,4.302234375,
7820,4.465592287962962,4.52420550466954,4.1334375,4.3021875000000005,
7821,4.465508040576542,4.524109373316271,4.1333906250000005,4.302140625,
7822,4.465423758163273,4.5240131936961205,4.13334375,4.30209375,
7823,4.465339440723886,4.523916965809088,4.133296875,4.302046875,
7824,4.46525508825911,4.523820689655173,4.13325,4.3020000000000005,
7825,4.465170700769676,4.523724365234375,4.1332031250000005,4.301953125,
7826,4.465086278256314,4.523627992546696,4.13315625,4.30190625,
7827,4.465001820719756,4.523531571592134,4.133109375,4.301859375,
7828,4.464917328160731,4.52343510237069,4.1330625,4.3018125000000005,
7829,4.464832800579972,4.523338584882364,4.1330156250000005,4.301765625,
7830,4.464748237978205,4.523242019127155,4.13296875,4.30171875,
7831,4.464663640356166,4.523145405105065,4.132921875,4.301671875,
7832,4.464579007714581,4.523048742816092,4.132875,4.3016250000000005,
7833,4.464494340054181,4.522952032260237,4.1328281250000005,4.301578125,
7834,4.4644096373757,4.5228552734375,4.13278125,4.30153125,
7835,4.464324899679864,4.522758466347881,4.132734375,4.301484375,
7836,4.464240126967408,4.5226616109913795,4.1326875,4.3014375000000005,
7837,4.464155319239059,4.522564707367995,4.1326406250000005,4.301390625,
7838,4.464070476495548,4.52246775547773,4.13259375,4.30134375,
7839,4.463985598737609,4.522370755320582,4.132546875,4.301296875,
7840,4.4639006859659665,4.522273706896552,4.1325,4.3012500000000005,
7841,4.4638157381813555,4.52217661020564,4.1324531250000005,4.301203125,
7842,4.463730755384506,4.522079465247844,4.13240625,4.30115625,
7843,4.4636457375761465,4.521982272023168,4.132359375,4.301109375,
7844,4.46356068475701,4.521885030531609,4.1323125,4.3010625000000005,
7845,4.463475596927824,4.521787740773168,4.1322656250000005,4.301015625,
7846,4.463390474089323,4.521690402747844,4.13221875,4.30096875,
7847,4.463305316242233,4.52159301645564,4.132171875,4.300921875,
7848,4.463220123387288,4.521495581896552,4.132125,4.3008750000000004,
7849,4.463134895525218,4.5213980990705815,4.1320781250000005,4.300828125,
7850,4.463049632656752,4.52130056797773,4.13203125,4.30078125,
7851,4.462964334782621,4.521202988617996,4.131984375,4.300734375,
7852,4.462879001903556,4.521105360991379,4.1319375,4.3006875,
7853,4.4627936340202865,4.521007685097881,4.1318906250000005,4.300640625,
7854,4.462708231133545,4.5209099609375,4.13184375,4.30059375,
7855,4.46262279324406,4.520812188510237,4.131796875,4.300546875,
7856,4.462537320352565,4.520714367816092,4.13175,4.3005,
7857,4.462451812459785,4.520616498855064,4.1317031250000005,4.300453125,
7858,4.4623662695664565,4.520518581627155,4.13165625,4.30040625,
7859,4.462280691673307,4.5204206161323635,4.131609375,4.300359375,
7860,4.4621950787810665,4.5203226023706895,4.1315625,4.3003125,
7861,4.462109430890466,4.5202245403421335,4.1315156250000005,4.300265625,
7862,4.462023748002238,4.5201264300466955,4.13146875,4.30021875,
7863,4.46193803011711,4.520028271484375,4.131421875,4.300171875,
7864,4.461852277235814,4.519930064655172,4.131375,4.300125,
7865,4.461766489359081,4.519831809559087,4.1313281250000005,4.300078125,
7866,4.4616806664876405,4.519733506196121,4.13128125,4.30003125,
7867,4.461594808622224,4.519635154566272,4.131234375,4.299984375,
7868,4.461508915763561,4.519536754669541,4.1311875,4.2999375,
7869,4.461422987912383,4.5194383065059265,4.1311406250000005,4.299890625,
7870,4.461337025069418,4.519339810075431,4.13109375,4.29984375,
7871,4.4612510272354,4.519241265378053,4.131046875,4.299796875,
7872,4.4611649944110585,4.5191426724137935,4.131,4.29975,
7873,4.461078926597122,4.519044031182651,4.1309531250000004,4.299703125,
7874,4.460992823794323,4.518945341684627,4.130906250000001,4.29965625,
7875,4.460906686003392,4.5188466039197195,4.130859375,4.299609375,
7876,4.460820513225058,4.518747817887931,4.1308125,4.2995625,
7877,4.460734305460054,4.5186489835892605,4.130765625,4.299515625,
7878,4.460648062709108,4.518550101023707,4.13071875,4.29946875,
7879,4.460561784972951,4.5184511701912715,4.130671875,4.299421875,
7880,4.460475472252315,4.518352191091954,4.130625,4.299375,
7881,4.460389124547929,4.518253163725754,4.130578125,4.299328125,
7882,4.460302741860524,4.518154088092673,4.130531250000001,4.29928125,
7883,4.460216324190831,4.518054964192708,4.130484375,4.299234375,
7884,4.4601298715395785,4.517955792025862,4.1304375,4.2991875,
7885,4.4600433839075,4.517856571592134,4.130390625,4.299140625,
7886,4.459956861295323,4.517757302891523,4.13034375,4.29909375,
7887,4.459870303703782,4.51765798592403,4.130296875,4.299046875,
7888,4.459783711133604,4.517558620689655,4.13025,4.299,
7889,4.45969708358552,4.517459207188398,4.130203125,4.298953125,
7890,4.459610421060262,4.517359745420259,4.130156250000001,4.29890625,
7891,4.459523723558559,4.517260235385237,4.130109375,4.298859375,
7892,4.459436991081141,4.517160677083333,4.1300625,4.2988125,
7893,4.459350223628741,4.517061070514547,4.130015625,4.298765625,
7894,4.459263421202087,4.516961415678879,4.12996875,4.29871875,
7895,4.459176583801913,4.516861712576329,4.129921875,4.298671875,
7896,4.459089711428944,4.516761961206897,4.129875,4.298625,
7897,4.459002804083916,4.516662161570582,4.129828125,4.298578125,
7898,4.458915861767556,4.516562313667385,4.129781250000001,4.29853125,
7899,4.458828884480596,4.516462417497306,4.129734375,4.298484375,
7900,4.458741872223766,4.516362473060345,4.1296875,4.2984375,
7901,4.4586548249977955,4.5162624803565015,4.129640625,4.298390625,
7902,4.458567742803417,4.516162439385776,4.129593750000001,4.29834375,
7903,4.458480625641362,4.516062350148168,4.129546875,4.298296875,
7904,4.4583934735123565,4.515962212643678,4.1295,4.29825,
7905,4.458306286417135,4.515862026872306,4.129453125,4.298203125000001,
7906,4.458219064356427,4.515761792834052,4.129406250000001,4.29815625,
7907,4.458131807330962,4.515661510528915,4.129359375,4.298109375,
7908,4.458044515341471,4.515561179956896,4.1293125,4.2980625,
7909,4.457957188388685,4.515460801117996,4.129265625,4.298015625,
7910,4.457869826473334,4.515360374012213,4.129218750000001,4.29796875,
7911,4.45778242959615,4.515259898639547,4.129171875,4.297921875,
7912,4.4576949977578595,4.515159375,4.129125,4.297875,
7913,4.457607530959199,4.51505880309357,4.129078125,4.2978281250000006,
7914,4.457520029200893,4.5149581829202585,4.129031250000001,4.29778125,
7915,4.457432492483675,4.514857514480065,4.128984375,4.297734375,
7916,4.457344920808277,4.514756797772988,4.1289375,4.2976875,
7917,4.457257314175426,4.514656032799031,4.128890625,4.297640625,
7918,4.457169672585857,4.51455521955819,4.128843750000001,4.29759375,
7919,4.457081996040294,4.514454358050467,4.128796875,4.297546875,
7920,4.456994284539474,4.5143534482758625,4.12875,4.2975,
7921,4.456906538084124,4.514252490234375,4.128703125,4.2974531250000005,
7922,4.456818756674975,4.514151483926006,4.128656250000001,4.29740625,
7923,4.456730940312757,4.514050429350754,4.128609375,4.297359375,
7924,4.456643088998203,4.51394932650862,4.1285625,4.2973125,
7925,4.456555202732041,4.5138481753996045,4.128515625,4.2972656250000005,
7926,4.456467281515003,4.513746976023707,4.128468750000001,4.29721875,
7927,4.456379325347818,4.513645728380927,4.128421875,4.297171875,
7928,4.456291334231218,4.513544432471265,4.128375,4.297125,
7929,4.456203308165932,4.51344308829472,4.128328125,4.2970781250000005,
7930,4.456115247152692,4.5133416958512935,4.128281250000001,4.29703125,
7931,4.456027151192227,4.5132402551409845,4.128234375,4.296984375,
7932,4.455939020285269,4.513138766163793,4.1281875,4.2969375,
7933,4.455850854432548,4.51303722891972,4.128140625,4.2968906250000005,
7934,4.455762653634794,4.512935643408764,4.128093750000001,4.29684375,
7935,4.455674417892738,4.512834009630927,4.128046875,4.296796875,
7936,4.455586147207111,4.512732327586207,4.128,4.29675,
7937,4.455497841578642,4.512630597274605,4.127953125,4.2967031250000005,
7938,4.455409501008062,4.51252881869612,4.1279062500000006,4.29665625,
7939,4.455321125496103,4.512426991850754,4.127859375,4.296609375,
7940,4.455232715043494,4.512325116738506,4.1278125,4.2965625,
7941,4.455144269650967,4.512223193359375,4.127765625,4.2965156250000005,
7942,4.45505578931925,4.512121221713362,4.1277187500000005,4.29646875,
7943,4.454967274049074,4.512019201800467,4.127671875,4.296421875,
7944,4.454878723841173,4.51191713362069,4.127625,4.296375,
7945,4.454790138696273,4.5118150171740306,4.127578125,4.2963281250000005,
7946,4.454701518615107,4.511712852460488,4.1275312500000005,4.29628125,
7947,4.454612863598405,4.511610639480065,4.127484375,4.296234375,
7948,4.454524173646897,4.511508378232759,4.1274375,4.2961875,
7949,4.454435448761316,4.51140606871857,4.127390625,4.2961406250000005,
7950,4.454346688942388,4.5113037109375,4.1273437500000005,4.29609375,
7951,4.454257894190847,4.511201304889547,4.127296875,4.296046875,
7952,4.454169064507423,4.5110988505747125,4.12725,4.296,
7953,4.454080199892845,4.510996347992996,4.127203125,4.2959531250000005,
7954,4.4539913003478455,4.510893797144397,4.1271562500000005,4.29590625,
7955,4.453902365873153,4.510791198028915,4.127109375,4.295859375,
7956,4.453813396469499,4.5106885506465515,4.1270625,4.2958125,
7957,4.453724392137615,4.510585854997306,4.127015625,4.2957656250000005,
7958,4.45363535287823,4.510483111081178,4.1269687500000005,4.29571875,
7959,4.453546278692075,4.510380318898168,4.126921875,4.295671875,
7960,4.453457169579881,4.510277478448276,4.126875,4.295625,
7961,4.453368025542377,4.510174589731501,4.126828125,4.2955781250000005,
7962,4.453278846580296,4.510071652747845,4.1267812500000005,4.29553125,
7963,4.453189632694365,4.509968667497306,4.126734375,4.295484375,
7964,4.453100383885318,4.509865633979885,4.1266875,4.2954375,
7965,4.453011100153884,4.509762552195582,4.126640625,4.2953906250000005,
7966,4.452921781500794,4.509659422144397,4.1265937500000005,4.29534375,
7967,4.452832427926778,4.509556243826329,4.126546875,4.295296875,
7968,4.452743039432566,4.50945301724138,4.1265,4.29525,
7969,4.452653616018889,4.509349742389547,4.126453125,4.2952031250000005,
7970,4.452564157686479,4.509246419270833,4.1264062500000005,4.29515625,
7971,4.452474664436063,4.509143047885237,4.126359375,4.295109375,
7972,4.452385136268376,4.509039628232759,4.1263125,4.2950625,
7973,4.452295573184144,4.508936160313398,4.126265625,4.2950156250000004,
7974,4.452205975184101,4.508832644127155,4.1262187500000005,4.29496875,
7975,4.452116342268975,4.50872907967403,4.126171875,4.294921875,
7976,4.452026674439498,4.508625466954023,4.126125,4.294875,
7977,4.451936971696401,4.508521805967134,4.126078125,4.294828125,
7978,4.451847234040413,4.5084180967133625,4.1260312500000005,4.29478125,
7979,4.451757461472265,4.508314339192708,4.125984375,4.294734375,
7980,4.451667653992688,4.5082105334051725,4.1259375,4.2946875,
7981,4.451577811602411,4.508106679350754,4.125890625,4.294640625,
7982,4.451487934302167,4.508002777029454,4.1258437500000005,4.29459375,
7983,4.451398022092686,4.507898826441272,4.125796875,4.294546875,
7984,4.451308074974696,4.507794827586207,4.12575,4.2945,
7985,4.451218092948931,4.50769078046426,4.125703125,4.294453125,
7986,4.4511280760161185,4.507586685075431,4.1256562500000005,4.29440625,
7987,4.45103802417699,4.50748254141972,4.125609375,4.294359375,
7988,4.450947937432277,4.5073783494971265,4.1255625,4.2943125,
7989,4.450857815782708,4.507274109307651,4.125515625,4.294265625,
7990,4.450767659229017,4.507169820851293,4.1254687500000005,4.29421875,
7991,4.450677467771929,4.507065484128053,4.125421875,4.294171875,
7992,4.4505872414121805,4.506961099137931,4.125375,4.294125,
7993,4.450496980150499,4.506856665880926,4.125328125,4.294078125,
7994,4.450406683987614,4.50675218435704,4.1252812500000005,4.29403125,
7995,4.450316352924258,4.5066476545662715,4.125234375,4.293984375,
7996,4.450225986961161,4.5065430765086205,4.1251875,4.2939375,
7997,4.450135586099052,4.5064384501840875,4.125140625,4.293890625,
7998,4.450045150338665,4.5063337755926725,4.1250937500000004,4.29384375,
7999,4.449954679680727,4.506229052734375,4.125046875000001,4.293796875,
8000,4.4498641741259695,4.506124281609195,4.125,4.29375,
8001,4.449773633675124,4.506019462217133,4.124953125,4.293703125,
8002,4.449683058328921,4.50591459455819,4.12490625,4.29365625,
8003,4.449592448088089,4.505809678632364,4.124859375,4.293609375,
8004,4.44950180295336,4.505704714439656,4.1248125,4.2935625,
8005,4.449411122925465,4.505599701980064,4.124765625,4.293515625,
8006,4.449320408005135,4.505494641253592,4.12471875,4.29346875,
8007,4.449229658193096,4.505389532260237,4.124671875000001,4.293421875,
8008,4.449138873490084,4.5052843750000005,4.124625,4.293375,
8009,4.449048053896828,4.505179169472881,4.124578125,4.293328125,
8010,4.448957199414057,4.50507391567888,4.12453125,4.29328125,
